0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.196777,-0.660152,-0.9566254,0.068116896,-0.5857353,0.3721313,-0.51266855,0.27208278,0.9857156,0.5117398,-0.6707133,0.37475738,-0.85851866,-0.8182901,-0.45893863,1.1659373
-1.0239394,-0.4974354,0.60479164,-0.1367649,0.5119323,-0.5577357,-0.26314184,0.22704922,0.46697864,-0.86990327,-0.3262222,0.6170036,0.7475003,-0.5251818,-1.1539072,0.6532934
-0.052365933,0.7257878,1.8848231,0.39775953,-1.1848618,0.7236912,-0.055454694,-0.5854825,0.27146095,-1.1571529,0.25195965,-0.2858209,1.3499115,-0.34583515,-0.5397498,-0.73662513
-0.69071895,0.5049436,1.3920826,-0.5817823,-0.34585473,0.5912745,-0.02248371,0.35212842,0.94587076,-0.43784344,0.81742126,-0.12960954,0.76866823,0.29065058,0.07319444,-0.30646077
-0.89953583,-0.6864034,-0.29318225,-0.23362055,-0.5555891,0.107989155,-0.96906936,-0.046305437,-0.6840509,0.63363975,-0.61436975,0.6433972,-0.28127146,1.0126317,-0.99085444,-0.6102946
-0.85282177,0.5145775,-0.5453503,0.6067419,0.40262508,1.0445734,0.3979747,0.106048726,0.9504274,-1.009876,1.6012827,-0.38111874,0.8324259,-0.78439635,-0.6695555,-0.12018435
-0.05280349,0.31705996,0.3573714,0.04529287,-0.07263084,-0.016680054,0.5552168,0.21048409,-0.9776527,-1.1719432,0.93677706,-0.87495345,0.38368562,-0.8315157,0.5337731,-0.07252497
-1.9176749,0.14532182,1.0837617,-0.114939965,0.21556334,0.2710186,-0.7047307,-0.24864185,0.6471023,-0.12550658,1.1862607,0.9262052,0.22421396,-0.2648489,1.7205036,-0.47833964
-1.000978,-1.0569868,-0.75158244,0.08260834,-0.9416582,-0.0024339114,-0.1010803,-1.3483223,0.045830898,0.013061471,0.5276583,1.1694875,-0.5927662,1.2295483,0.27952445,-0.35651115
0.4576228,-0.4033518,-0.35781303,1.0515376,0.35880688,-0.7245812,-1.0955139,-0.7837678,-0.027060185,-0.08870427,-0.46636954,0.17177995,0.14818875,0.5771481,0.21266457,0.98820317
-0.5181349,-0.7600072,0.08406284,-0.61964744,0.134648,-0.6567791,1.0596796,0.739146,-0.024056334,0.5222697,-1.1161202,-0.78855515,-0.023745088,0.030155765,0.12912135,-0.024514677
-0.87327576,-0.400657,-0.012397498,0.8708993,0.853604,0.44409743,0.74646294,-0.9435348,0.8397711,0.9420338,-0.09062927,1.2024697,-0.5382774,0.336241,0.48043424,-0.62190145
-0.68782127,0.29107055,1.2200513,0.47170573,0.17460538,1.8984122,-0.36033818,0.29951003,0.32453105,-0.10334019,0.9725529,-0.3459862,-0.8868934,-0.86151415,0.0749876,0.19428839
0.7293404,-0.02519592,0.17607737,-0.1133068,-0.27158615,0.9073852,0.2825202,-0.3290108,-0.23331201,-1.4298477,1.0524768,-0.45970598,1.2959425,-0.5182022,0.18720415,0.45641467
-0.47507066,0.004567237,1.2378217,-0.43204078,-0.30836555,1.1725675,-0.593402,0.5254217,-0.88682824,-0.5393633,0.4787661,-0.42505708,-0.2612214,-0.4573012,-0.50887966,0.46902815
0.10832043,-0.604772,0.53171015,0.4651662,-0.7549871,-0.69848156,-0.48590478,0.9904763,0.6642296,-0.27380803,0.5345382,-0.20620705,-0.39337072,0.2610411,-0.46490896,-0.87993705
0.49760306,0.12683392,0.0032492585,0.85886925,0.22420147,1.3505144,0.9596953,0.66698056,0.1779773,0.43955475,0.38476396,0.32364193,0.55376303,0.3592855,-0.3330359,-0.8038131
-0.40543646,-0.55844164,-0.8578557,0.48691097,0.011222652,-0.5472374,-0.8034511,-0.46630308,0.8563086,0.56129146,1.0573771,1.2933091,-0.3080785,0.696229,0.9784125,0.45325214
-0.64760303,0.29985753,-0.5797619,-0.16612153,-0.60000515,0.54836154,1.6733176,-0.16921096,-0.34597012,-0.95039034,-0.4471479,-0.5179875,-0.5055409,0.8710293,0.7612866,1.3919088
0.17945312,-0.05020548,-0.008644243,0.5259644,-0.9958514,0.44066662,0.31971887,0.022247734,0.6521221,0.6115715,0.28764,-0.7988365,0.7470394,-0.07643169,0.017646834,-0.2845047
0.37863082,-0.65853107,0.0866287,0.30567154,0.24964915,1.1640816,1.0136436,0.66094446,0.4357707,-0.4890363,-0.9899621,-1.1848589,0.9901327,0.71995014,-0.68533206,0.060262125
-0.6414116,-0.27181852,-0.97171974,0.5698329,0.6275039,-0.16779195,-0.2513793,0.7268213,0.80333364,-0.39944488,0.5541296,-0.4681996,0.70193154,-0.81897664,-0.515926,0.1841015
0.95576334,0.31917578,-0.5604761,1.0401471,-0.08881433,1.718783,-0.724282,-0.2979288,-0.39430517,0.41347936,1.1247357,0.42034033,1.3078443,-0.010211231,0.53006244,-0.45893592
-0.6488517,-0.54319555,0.50818044,0.85213685,-0.5719893,-1.0581114,-0.81326216,0.91374254,0.24664325,-0.6340136,0.52034897,-0.6574803,-0.75671244,-0.09791028,0.13003457,-0.47686607
-0.84668654,0.45287886,-0.7764463,-0.36807323,-0.88477516,-0.083034046,1.3378632,-1.2482812,0.96162903,-0.5589918,-0.2162159,0.37728852,-0.2854513,-0.22215211,-0.22968498,0.42555526
-0.9821008,0.1457592,-0.42588913,0.6446646,0.9671367,1.5306411,0.00065091363,-0.44431177,1.2299072,-0.49000353,1.3543417,-0.39190766,1.2823354,-1.1646134,-0.382611,0.033859752
-0.5192952,-0.634076,1.5782249,-1.1462779,-0.3583978,0.94785666,-0.35459617,0.9674665,0.187624,0.5848199,0.9613954,0.22871715,1.2263154,-0.71453255,0.14283076,0.44856498
0.8643811,0.077731654,0.7111274,-0.6742207,0.0051887324,0.4874144,0.418646,-0.62674046,-0.08712577,-0.3184786,0.032815244,-0.17023703,1.0547295,-0.86916333,-0.6325083,0.61264414
0.8019452,-0.20080443,-0.623426,0.4157909,0.27377036,-0.2428497,0.58598304,0.4226809,0.73209566,0.08200296,-0.56040573,-0.5851165,0.63233453,0.42735124,0.5756123,-0.30358997
0.099374294,0.29450613,0.62704533,0.47288352,0.41400698,0.5363555,-0.9643947,0.5401594,0.2507056,-0.7090071,1.1564659,-0.103659905,0.48683077,-0.6865631,0.3072939,0.72891515
-0.2953021,-0.97368103,0.26602817,-0.15038387,0.3587722,0.26084056,-0.72193336,-0.45973933,0.40339333,-0.456599,-0.7265139,-0.24734195,0.64497954,-0.74123037,0.4988253,-0.7290162
0.26862672,0.5615453,-0.11575587,-0.050293814,-0.4982803,-0.26117367,-1.1987122,-0.7993967,0.19591558,0.342866,1.0059965,1.1524094,-0.38533005,0.2791679,0.68638444,0.8370449
-0.6662721,-0.60723287,0.67671716,-0.44029522,0.0014365917,-0.3303234,0.786437,0.18615487,0.4452179,0.20971452,-1.0159388,-0.5704597,-0.48267934,0.91446304,0.46339372,0.6280312
-0.8987904,-0.23393351,-0.115973085,-0.381464,-0.69921696,0.008509701,-0.6628956,0.8728824,-0.47677174,1.0436684,0.99236155,1.3231784,-0.4483507,0.73764575,0.4412273,0.623473
0.9412289,0.2678682,0.360654,-0.8037533,-0.5103168,0.51486266,0.65685916,-0.8188361,-0.5088914,-1.4599246,0.13723697,-0.85487634,-0.73612046,-0.95704776,-0.47664616,1.5109882
0.41685832,-0.5512611,-0.79150295,0.20391372,-0.7576654,-0.35996088,-0.33819628,0.3624213,0.8798952,0.33632147,-0.69385415,0.28636685,-0.7475228,-0.71884257,-0.017878573,0.76625216
-0.7285718,0.0031636914,0.11245709,-0.68729,0.06577936,0.21771838,0.23373006,0.598733,0.73121816,-0.68558246,-0.4582877,0.13638112,0.6277372,0.38695133,0.67967796,-0.83521444
-0.94808835,1.193986,-0.35556754,0.3727813,-0.14913052,1.2126771,-1.2126973,0.07270343,-0.78259164,-0.2112148,1.2887107,0.015435246,0.8518242,-0.060578674,1.0284613,0.053545367
0.49714607,-0.690646,0.19890872,0.23462188,0.47544095,-0.79490197,0.48895326,-0.2857686,0.25360835,-0.60905665,-0.42457026,-1.188273,-0.17126913,-0.8621823,-0.72334087,-0.532323
0.74635017,-0.500067,1.7019037,0.5826106,0.57743335,1.4390097,-0.34018105,-0.12209415,0.033111606,-1.1945322,-0.02726578,-0.9372596,0.32778287,-0.5469804,-0.47254583,0.21445318
-0.10053115,-0.2747795,0.18577752,-0.23859271,-0.5381115,-0.31797013,0.401411,-0.68480015,-0.3742494,-0.90312845,0.8837119,-0.54931587,-0.7946553,-0.64954954,0.538171,0.98321587
-0.27574974,1.3207949,-0.25905725,0.11744383,-0.64104176,1.496638,-0.35354716,-0.5626925,-1.0730175,0.24928609,0.5340506,0.29080248,0.8873415,-1.1629409,-0.4047901,-0.25522825
-1.4764913,0.28204498,0.53584665,1.2984606,0.2968515,0.9035442,0.111649886,-1.0876424,1.0584722,0.24862707,0.23510109,-0.33863875,-0.09152625,-0.20107335,-0.08640636,-1.0253276
-0.49182537,-0.7100954,0.13664973,-0.544394,0.08692721,-0.58910173,0.96556675,0.6385696,0.019044273,0.4369954,-1.0319726,-0.64998,-0.0554393,0.054968204,0.112851225,-0.049857095
-0.9074474,-0.026225986,-0.33305117,-0.44350952,0.15165633,0.2643649,0.5373495,0.321111,-0.57060045,-0.9156829,0.20204425,0.388813,0.09130737,-0.9423845,-0.6039654,0.41155156
0.20705804,0.39271438,-0.34710437,-0.53540915,-0.8858239,-0.11464017,1.0043106,-0.6020592,0.8913587,-0.40486166,0.43449175,0.38025922,0.10759971,0.5691612,0.45562625,0.40080744
0.40885368,-0.5423266,-0.019449133,0.10810951,-1.0719146,0.6041812,0.73906034,-0.15232752,1.2653503,0.48674473,0.36075565,-1.0727756,0.95511395,-0.71274465,0.2896127,-0.31331927
0.40890673,-0.3698805,0.9553139,-1.1254609,-0.7915867,1.3450469,-0.37945873,-0.5433391,0.18441562,-1.2397075,0.4172184,-0.9420829,0.31742477,-0.89343935,0.4108108,0.42274517
-0.020663427,0.4178931,1.964181,0.1314055,-0.9772531,0.32567757,-0.075941466,-0.43468472,0.55774623,-1.2000241,0.4188678,-0.39959696,1.1458622,-0.10224452,-0.66610044,-0.4738521
-0.6835675,-0.02183922,-0.56672555,-0.45159093,0.06458119,-0.1225042,-0.76660186,0.25367743,-0.62781805,0.5657016,-0.77032286,0.94021887,-0.63822484,0.4736004,-0.15564492,-0.4741381
0.007618438,-0.04081704,0.7754002,0.9606701,0.9349362,1.1640568,-0.2150997,0.068232834,0.4006331,-1.0832487,0.49535772,-1.2421367,0.9546687,-0.92181283,-0.5300909,0.028374989
0.6102248,-0.59285134,1.6260837,0.9857789,-0.22152622,1.0742643,0.2511114,0.7537718,0.9532415,0.3184746,0.25477752,0.4917417,0.4818754,-0.055472188,-0.84196675,0.3744606
0.98977274,0.32921,-0.55202657,1.0187637,-0.17968968,1.6492692,-0.75310725,-0.28962538,-0.42361343,0.46001765,1.0785934,0.45877236,1.2224222,0.058265895,0.52205545,-0.507736
-1.0324113,-0.0027961282,-0.24585186,0.5035244,0.99292535,1.0867465,0.1512888,-0.21852323,1.3330752,-0.5805601,1.119204,-0.53588974,1.1087904,-1.0902404,-0.5556021,0.1855839
-1.3051791,0.7387733,-0.12959662,0.68660957,0.1543084,0.34019357,-0.8159486,-0.87960565,-0.032583274,0.08363308,1.164545,1.011997,0.040695384,-0.3280392,0.6961399,0.5763053
-0.6355044,0.51833105,0.6961123,1.3333324,-0.3733231,-0.15326168,0.31884527,-0.603129,-0.31853524,0.7184466,-0.18091439,-1.1583781,-0.9417771,1.1021402,0.06926827,-0.27422464
0.42789906,1.2864203,-0.63285,0.36324978,1.1772349,-0.47652027,-0.67001617,-0.5532902,-0.2720887,-0.66297185,-0.70316106,0.38090718,-0.7659719,0.74970126,-0.7284373,0.14074393
-0.6757704,-0.84830284,0.7830928,0.65265095,-0.43753707,-0.7467073,-1.3129928,0.43040583,-0.14296402,-0.61276597,-0.43085074,-1.0243672,-0.006680883,-1.368695,0.34848827,-0.5044441
0.38791454,-0.47725525,0.9110234,0.70645326,-0.0042172177,0.34413797,0.4784066,0.6152013,0.6290238,0.57626784,-0.23398226,0.59573877,0.26034278,-0.006348558,-0.4606507,0.41162968
-0.5739806,0.90503,-0.6157924,0.35940945,-0.39467153,0.5262425,0.8626006,-1.6369623,0.613813,0.17323147,-0.016680563,-0.101142846,-0.9178475,0.74616516,0.9372631,1.0880268
0.5678171,0.2894264,0.97729707,0.9083987,-0.037921324,0.89642054,0.55031836,0.5581364,0.056216773,0.04899001,0.997303,0.15630434,-0.14206718,-0.6963717,-0.51235753,-0.42148215
0.59096736,0.29524904,0.96904874,0.941139,-0.03192462,0.9312042,0.56439745,0.55030555,0.07624261,0.038745787,1.0393035,0.1576379,-0.12605537,-0.71668416,-0.5043037,-0.43543887
-0.48296544,0.58475894,-0.26239133,1.0488273,1.4200054,-0.4341134,-0.77286977,-0.9784446,-0.41526037,-1.0663522,-0.07066612,-1.0805738,-0.041951183,0.036460947,-0.23897423,0.6140582
-0.29630336,-0.52388287,0.8688734,0.52983385,0.23468685,0.32855797,-0.15860417,-1.0575035,1.2415314,-0.47498566,-0.6959771,0.5970014,0.6491512,0.4408635,0.44474807,-1.1851603
-0.20369719,0.37484673,0.18447767,0.8717259,-0.088329375,-0.6731214,1.0089413,0.598437,0.62449086,-0.47371382,-0.19238305,-0.4787314,0.29677522,-0.4317422,-0.41197008,-0.4256853
-0.35897008,-0.56453997,-0.3357655,0.10277725,0.6959891,0.10652178,0.24673866,-0.7196308,-0.29680538,-0.941841,1.5222765,-0.03713598,1.1622001,-0.32658038,0.93313515,0.7874106
-1.0915326,0.08794206,-0.23010772,0.57487226,-1.2516687,0.5284543,0.911936,-0.68796563,-0.5352599,-1.1483114,-0.4234289,0.65576065,0.76741666,1.0208687,0.63340884,-0.24859488
-1.0264018,0.0139154345,-0.31898564,0.5311056,1.0757523,1.1943803,0.16702183,-0.2898031,1.3380451,-0.6572068,1.3242638,-0.5897109,1.1974481,-1.1638755,-0.50238615,0.13006026
0.9625016,0.3079725,-0.5493785,0.9957412,-0.15870006,1.6165712,-0.6850777,-0.27505803,-0.41096082,0.43174675,1.0561851,0.43925962,1.2148919,0.037569188,0.4932902,-0.4813688
-0.2064441,1.0785381,-0.25174382,0.048036847,-0.28730074,0.93990415,-0.71225446,0.3896115,-0.603824,-0.23126625,0.3922647,-0.10111582,0.89611846,-0.16751304,0.7208358,-0.07271737
-0.24283376,-0.45474714,0.61034185,0.22439364,0.2851053,0.21614319,-0.24121471,-0.8162263,0.87876755,-0.3676801,-0.66494775,0.5017591,0.5218945,0.18032393,0.37474796,-0.8593863
-0.12780505,0.5960149,0.32892388,0.9502989,-0.65847236,-0.2773693,0.54248005,-0.14991574,-0.18100213,0.57283866,0.29398826,-0.7260365,0.28167146,0.60663277,1.1015308,0.75491494
0.34158075,0.46361122,-1.0007075,0.2739811,-0.23398858,-0.034640647,-0.8884816,-0.55354047,-0.35636157,-0.7209433,-0.5630773,-0.7497932,0.72440994,-0.5105568,-0.31422782,0.8300714
-0.37793595,-0.52799606,0.7294276,0.5349584,0.34613428,0.32105196,-0.035370234,-1.0666376,1.1360172,-0.31851098,-0.7130613,0.6886494,0.43132603,0.42347267,0.49071512,-1.0763931
-0.013822131,1.5050625,-0.37572026,-0.08447715,0.27324098,-0.42118472,1.1431246,1.128928,0.064631104,0.37483364,1.0643231,0.14725855,-0.8172191,-0.2362924,0.117206864,0.7354375
0.3826806,-0.39812475,-0.9317737,0.1486112,-0.69548464,0.32731184,-0.49167955,0.35107937,0.71721643,0.32715666,-0.5355368,0.42344806,-0.52186525,-0.76911694,-0.3753785,0.8015321
0.84535605,0.59023005,0.48916316,-0.75334364,0.237877,1.3702903,0.8847585,-0.2012323,-0.23800264,-1.3022053,0.5838566,-0.4866066,1.6559091,-0.9375569,-0.41478553,0.5640973
-0.33771297,0.12509689,-1.2311168,-0.37552077,-0.88371706,0.6422049,-0.5391548,0.17172582,0.63197833,-0.04463105,-0.84887874,-0.15689328,-0.52036166,-0.058781452,-0.896831,1.2542137
0.33405444,0.1152478,-0.20566276,0.010491823,-0.6680025,-0.34454462,1.2693994,-0.85844547,0.12086395,-0.10248601,-0.8372669,-1.2445207,1.3185525,-0.8281439,-0.78018343,0.41626048
-0.37874466,-0.62256414,-0.4657068,0.5402526,0.86920387,0.14555663,0.37720218,-0.711224,-0.29368854,-1.2538404,1.1279823,-0.45116156,1.2711887,-0.32672206,0.73776275,0.6078283
-1.0888067,0.15756539,1.3221354,0.14380072,0.5310003,-0.60823125,0.14994693,-0.3697127,-0.2877562,-1.3040586,0.47501814,1.2164645,0.25082237,-0.4165507,-0.47213212,1.0846727
0.095176235,-0.39131525,-0.5375336,0.07204556,-0.48242423,0.3014451,-0.30428505,0.16577625,0.62425786,0.3603577,-0.50107145,0.3413631,-0.49277955,-0.63247,-0.30034614,0.7718347
-1.0608009,0.94146216,0.2660869,0.62963796,-0.6948872,1.2695197,0.65569824,-0.12775123,0.079820946,0.7681767,0.363208,0.559578,0.29152188,-0.054069974,0.45357668,-0.8388956
-1.2297862,-0.24016762,0.34339947,-0.5778484,0.40167037,0.37589726,0.6027753,-0.6173157,0.0466771,-1.020005,-0.13896768,0.52352875,0.9480262,-0.8178888,-1.2233065,0.68314004
0.28050917,-0.27433705,0.52387494,0.74265236,-0.49576518,0.524559,0.17095795,1.1326728,-0.14229956,0.88396126,0.15918891,0.8190824,-0.27805325,0.53167385,-0.14998911,0.90711415
-0.6712628,-1.013253,0.6810769,0.41317287,-0.24591707,0.6171053,-0.32623455,-0.8656846,-0.503084,-0.60294664,0.752137,0.749549,-0.6134269,1.0035474,-0.693897,-0.024995135
-1.0614563,0.04618994,-0.54465365,-0.23538586,0.04024062,0.20193951,-0.670549,0.78587,-0.44675124,1.0339803,0.9577459,1.3814058,-0.49286497,0.7920875,0.5338248,0.27438325
-0.07546791,0.498199,0.27955472,0.5721525,-0.122386284,-0.71401465,1.3835429,-0.41925472,-0.11587042,0.51655334,-0.7847472,-1.1039643,1.3429838,0.24582236,0.42845422,-0.15786415
-1.0792363,0.042153426,1.1890113,-0.12090881,0.42206532,-0.46005407,0.30192405,-0.35475186,-0.28641465,-1.1830709,0.24260467,0.9456887,0.20690988,-0.41161245,-0.49445745,0.89191425
-1.1199912,-0.20691477,0.43531927,-0.7865713,0.41780955,0.45415148,0.48618218,-0.53460014,-0.0700615,-1.0668994,-0.074515685,0.5704515,0.81081694,-0.8089232,-1.2007387,0.66587836
0.29902488,-0.0912199,0.7101281,0.32817027,1.3322086,1.4194071,0.32560378,0.05373529,0.8329709,-0.62672246,1.3934574,0.3457146,0.9791486,-0.30015594,0.37090626,1.2751156
-0.5571235,-0.34603423,0.20267722,-0.72769374,-0.8441718,-0.05108433,-0.75172585,-0.45189577,-0.14791283,0.3609656,-0.42437005,0.16992627,-0.18230997,0.99204755,-1.0719315,-0.8624091
0.25718808,-0.68610764,-0.9931697,0.1057922,-0.74653935,0.39336038,-0.54638255,0.2633559,1.0993545,0.48090568,-0.6879548,0.35673767,-0.84096384,-0.89437044,-0.49870166,1.2555804
-0.7684277,0.030431936,0.8742945,1.3135086,-0.4603679,-0.6549462,-0.2269691,0.18246795,-0.03716168,0.2524122,0.20490324,-1.2444685,-1.1039376,0.6059435,-0.041560948,-0.5216156
0.6085287,1.0388768,0.809878,-0.69437754,0.72425514,1.5261197,0.047151037,0.44482037,0.35537028,-1.2568843,-0.2185949,-0.115832284,1.6591233,-0.7590415,0.28363243,0.64294475
-0.25002047,1.3749403,0.6609678,0.7785088,-0.9571784,0.8499994,0.015245263,-1.3832842,0.6211456,-0.28535926,0.13773243,-0.6702595,0.15890633,-0.80031836,0.115940906,-0.5143779
0.7631315,-0.33789796,0.9973125,-0.72459745,0.36258343,0.848747,0.31974402,-0.17690425,0.03138647,0.48518702,0.57080334,-0.8120813,0.9855621,-0.5630676,-0.07530641,0.8164477
-0.8739595,0.0078051784,0.24532272,0.60678,-0.25965133,-0.27484778,-0.43383595,0.79667175,-0.18942566,0.4002292,-0.06553508,-0.63736963,-0.47540766,-1.2954445,-0.5401046,-0.9066519
-1.2564567,-1.0400845,-0.2776578,-0.44395468,-0.95485723,0.47018588,-0.8654162,0.43962255,-0.828377,0.23553923,0.6803372,0.68614453,-0.46667042,1.282355,-1.0209252,-0.35530192
0.065970756,-0.22278912,0.9878381,-0.7568441,0.3899689,0.8879738,0.47882003,0.4447129,0.52664495,-1.6269205,0.009673276,0.13031133,0.33420238,0.14818615,-1.1693788,-0.033427697
-0.7810107,0.15500219,-0.6318385,-0.6110101,0.16137818,1.8049811,-0.3380416,-0.6007869,0.6145272,-0.3431306,0.3397919,-0.86107874,1.1624376,-1.6265757,-0.8608834,0.48725706
0.5100965,0.61872864,0.7345395,-0.3573057,0.5494345,1.1415207,0.15622488,0.20269607,0.35184163,-0.78543234,-0.08078247,-0.056316197,1.0156667,-0.593733,0.18877275,0.5783384
-0.57403183,0.35389242,0.6552579,0.11975575,-1.3377224,0.5703701,0.64350426,-0.59891963,-0.436531,0.4050673,-0.5092598,0.6916829,0.26071438,-0.7489261,0.45576185,0.82958245
-1.297704,-0.0074187773,-0.5220383,0.7474949,-0.17877316,-0.041554686,0.19630525,-0.008142698,0.97871494,0.7559126,1.0013378,0.82239753,0.48665467,0.18926077,-0.035587728,0.13528042
-0.5192144,-0.49575675,0.25778958,-0.722523,-0.44650626,-0.24041323,-0.62233925,0.119741276,-0.22484605,0.832149,0.634471,0.7566926,-0.320368,0.3173685,0.8294227,0.51159453
0.91812116,-0.4214637,1.4339755,0.6818884,0.90571743,0.88921046,0.5185294,0.59346884,-0.8033967,-1.2392658,0.3112537,-0.98320216,0.1322316,-0.631409,0.19900322,-0.20602582
-0.2639888,0.2761443,-0.33247602,-0.03985052,-1.089013,0.28541476,0.15855376,0.0012606003,0.6909212,-0.84620106,1.7730715,-0.1996904,1.3630412,-0.3544987,-0.706303,0.9257361
0.66471756,0.28166783,-0.62553805,0.6854333,-0.037129108,-0.51070994,0.3960008,0.6646938,0.60932684,-0.30333424,-0.6365683,-0.7011662,0.123355865,0.13757655,0.49141327,-0.35555854
-0.21803604,0.5323524,0.36592713,0.113537356,-1.3871595,1.0593024,0.8084115,-0.7490825,0.0013055372,-0.8445554,-1.0346565,-0.25142714,-0.31358337,0.74044657,-0.2998271,0.6719566
-0.43661338,-0.8568192,0.46152765,-0.29919514,0.22342584,-0.13572486,0.8821419,0.4423945,0.56972367,0.07522456,-1.1291885,-0.84446704,-0.08519897,0.9366338,0.17712608,0.32099733
-0.7698208,-0.2761934,1.8859624,-0.30223125,0.100802176,0.8047824,-0.38647646,0.18517636,0.72143507,-1.0039618,0.8933888,-0.26013497,-0.77904016,0.28653458,-0.09887312,0.88860136
0.21869713,-0.6521747,-0.6378745,-0.75424725,-0.12558886,0.5389773,-0.09218149,-0.5602181,-0.6394222,-1.5318063,0.84099734,-1.1537832,0.13061923,-1.4767205,0.16285616,0.9668113
0.092635565,1.6357805,0.103885666,-0.042444073,-0.9707973,0.9145233,-0.45481414,-1.1369412,-0.4229855,-0.06529799,0.23799361,-0.073377654,0.7876604,-0.82622135,-0.41194192,-0.8879799
0.4984078,0.6501808,0.5135037,-0.45104286,0.49604374,0.9522536,0.055839125,0.2763016,0.2403334,-0.8096054,-0.29940605,0.0055164066,1.0302181,-0.53027254,0.182518,0.43867093
-0.6918526,-0.21866441,1.0262656,-0.014510474,0.43974048,-0.6383346,0.4807802,-0.27063262,-0.56323534,-0.9830365,-0.39149308,0.7823061,0.24856156,-0.40881124,-0.63825077,0.80272764
-0.61912906,-0.19022861,0.10544395,-0.376503,1.439614,-0.27673578,-0.34197137,-0.7233872,1.1265415,0.3070151,0.75302947,-0.63995284,0.14998348,-1.6375273,-0.50375485,-0.6190047
-0.5169018,1.1918671,-0.4521703,0.25304958,-0.4216315,1.1740298,-0.90720737,0.43034977,-0.8998655,-0.119970806,0.8853653,-0.28169978,1.0928875,-0.01732771,0.7921522,-0.37486222
-0.3839747,-0.5402942,-0.86134565,0.48690474,-0.006636893,-0.5649805,-0.7642426,-0.4760161,0.84133625,0.52722603,1.0731435,1.2656721,-0.28868222,0.6853597,0.9595775,0.40492353
0.32085502,0.09310064,-0.21562989,0.03448458,-0.65221643,-0.32602274,1.2100874,-0.8147567,0.12010356,-0.07912186,-0.7993908,-1.243852,1.2504531,-0.7707192,-0.7269601,0.38901502
0.44417775,1.234466,-0.60434884,0.5689647,0.8881966,0.6790192,-0.7880189,-0.9528194,-0.7761202,0.28114647,-0.809987,-0.7552207,-0.60622525,0.11064232,-0.86731106,-0.43168375
